GameID, TeamID, Goals, Assists, Shots, Fouls, YellowCards, RedCards
1, 8, 2, 2, 10, 11, 2, 0
1, 10, 1 ,1 ,14 ,17 ,2 ,0
2, 5, 2, 2, 13, 15, 3, 0
2, 9, 1, 1, 15, 12, 2, 0
3, 6, 0,0 ,10 ,13 ,2 ,0
3, 2, 1, 1,10 ,11 ,2 ,0
4, 12, 3,3 ,9 ,8 ,1 ,0
4, 3, 2, 2,5 ,13 ,3 ,0
5, 11,0 ,0 ,14 ,13 ,3 ,0
5, 1, 0, 0, 8, 10, 3,0
6, 4, 2, 2,9 ,12 ,5 ,0
6, 1, 0,0 ,11 ,7 , 1,0
7, 9, 3, 3, 22,10 ,3 ,1
7, 4, 2, 2, 7, 10, 2, 0
8, 7, 1,1 , 5,13 ,1 ,1
8, 12, 2, 2, 9,10 ,1 ,0
9, 3, 1,1 ,11 ,19 ,2 ,0
9, 11, 1, 1,12 ,14 ,3 , 0
10, 10, 1,1 ,8 ,15 ,2 , 0
10, 6, 1, 1, 20, 9, 1, 0
11, 1, 0, 0, 9,6 ,0 ,0
11, 8, 1, 1, 10, 8,4 , 0
12, 2, 0,0 ,6 ,12 ,2 ,0
12, 5, 2, 2,7 ,15 ,2 ,0
13, 7, 2,2 ,11 ,10 ,2 ,0
13, 6, 1, 1, 10, 13, 1,0
14, 4, 0, 0, 10, 11,0 ,0
14, 12, 0, 0, 3,17 ,1 ,1
15, 1, 1, 1,7 ,13 ,1 ,0
15, 3, 1, 1, 10, 14, 1,0
16, 5, 1, 1,3 ,10 ,1 ,0
16, 8, 2,2 ,8 ,11 ,1 ,0
17, 10, 2, 2, 15, 18, 3, 0
17, 2, 0, 0, 8,18 ,3 ,0
18, 9, 1,1 ,13 ,12 ,1 ,0
18, 11,0 ,0 ,9 ,5 ,2 ,0
19, 12, 1, 1, 12, 11, 2, 0
19, 1, 1, 1, 3,9 ,1 ,0
20, 2, 5, 5, 17, 7,1 ,0
I20, 9, 0, 0, 9, 14, 2, 0
21, 11, 1, 1, 10, 6, 1, 0
21, 5, 2, 2, 9, 9, 0, 0
22, 3, 2, 2, 11, 15, 5, 0
22, 10, 0, 0, 11, 10, 3, 0
23, 6, 1, 1, 15, 9, 1, 0
23, 4, 3, 3, 11, 11, 3, 0
24, 8, 3, 3, 16, 12, 1, 0
24, 7, 0, 0, 9, 9, 0, 0
25, 10, 1, 1, 8, 14, 2, 0
25, 12, 2, 2, 8, 9, 2, 0
26, 9, 0, 0, 6, 8, 2, 0
26, 3, 0, 0, 5, 12, 1, 0
27, 2, 2, 2, 17, 10, 2, 0
27, 7, 0, 0, 6, 12, 4, 0
28, 4, 3, 3, 16, 6, 2, 0
28, 5, 2, 2, 13, 8, 1, 0
29, 11, 1, 1, 15, 12, 1, 0
29, 8, 3, 3, 15, 13, 1, 0
30, 6, 1, 1, 9, 8, 0, 0
30, 1, 1, 1, 12, 9, 2, 0
31, 8, 2, 2, 10, 13, 1, 0
31, 6, 1, 1, 14, 9, 2, 0
32, 5, 3, 3, 14, 8, 3, 0
32, 3, 0, 0, 12, 11, 3, 0
33, 12, 2, 2, 9, 11, 2, 0
33, 2, 0, 0, 3, 9, 2, 0
34, 10, 2, 2, 5, 14, 2, 0
34, 9, 0, 0, 4, 9, 2, 0
35, 1, 0, 0, 11, 13, 3, 0
35, 11, 1, 1, 8, 13, 2, 0
36, 7, 5, 5, 19, 11, 2, 0
36, 4, 3, 3, 8, 16, 1, 1
37, 6, 2, 2, 11, 17, 1, 0
37, 11, 3, 3, 12, 9, 5, 0
38, 12, 1, 1, 8, 5, 1, 0
38, 5, 1, 1, 5, 14, 4, 0
39, 7, 1, 1, 16, 6, 2, 0
39, 10, 0, 0, 11, 8, 1, 0
40, 1, 0, 0, 5, 11, 2, 0
40, 9, 2, 2, 7, 14, 2, 0
41, 4, 2, 2, 10, 14, 0, 0
41, 8, 1, 1, 16, 7, 2, 0
42, 3, 3, 3, 11, 17, 5, 0
42, 2, 4, 4, 13, 14, 1, 0
43, 5, 3, 3, 15, 3, 3, 0
43, 6, 1, 1, 10, 12, 1, 0
44, 8, 2, 2, 14, 5, 1, 0
44, 12, 2, 2, 13, 15, 2, 0
45, 3, 1, 1, 12, 13, 4, 0
45, 4, 0, 0, 11, 9, 5, 0
46, 9, 2, 2, 16, 10, 2, 0
46, 7, 2, 2, 12, 7, 1, 0
47, 2, 0, 0, 10, 8, 2, 0
47, 1, 0, 0, 6, 11, 2, 0
48, 11, 0, 0, 12, 8, 3, 0
48, 10, 2, 2, 9, 14, 2, 0
49, 12, 1, 1, 7, 14, 0, 0
49, 6, 0, 0, 4, 18, 4, 0
50, 9, 0, 0, 6, 14, 0, 0
50, 8, 1, 1, 9, 12, 2, 0
51, 1, 3, 3, 7, 9, 0, 0
51, 5, 2, 2, 9, 5, 1, 0
52, 2, 0, 0, 16, 15, 2, 0
52, 11, 1, 1, 6, 14, 4, 0
53, 10, 1, 1, 9, 8, 1, 0
53, 4, 2, 2, 10, 17, 1, 0
54, 7, 1, 1, 14, 11, 1, 0
54, 3, 1, 1, 18, 8, 0, 0
55, 7, 0, 0, 8, 13, 0, 0
55, 5, 3, 3, 13, 14, 3, 0
56, 10, 0, 0, 10, 9, 3, 1
56, 1, 1, 1, 4, 14, 3, 0
57, 4, 0, 0, 7, 12, 0, 0
57, 11, 3, 3, 15, 17, 2, 0
58, 12, 0, 0, 2, 8, 4, 0
58, 9, 2, 2, 6, 15, 3, 0
59, 6, 0, 0, 13, 10, 4, 0
59, 3, 1, 1, 6, 13, 2, 0
60, 8, 2, 2, 12, 8, 3, 0
60, 2, 1, 1, 14, 15, 5, 0
61, 3, 0, 0, 12, 17, 3, 0
61, 8, 3, 3, 8, 7, 3, 0
62, 5, 1, 1, 14, 8, 2, 0
62, 10, 1, 1, 9, 19, 3, 0
63, 9, 0, 0, 13, 8, 0, 0
63, 6, 1, 1, 7, 26, 8, 0
64, 11, 2, 2, 6, 15, 2, 0
64, 12, 1, 1, 13, 12, 5, 0
65, 7, 2, 2, 13, 11, 5, 0
65, 1, 0, 0, 11, 17, 2, 0
66, 2, 0, 0, 10, 10, 3, 0
66, 4, 0, 0, 5, 21, 4, 0
67, 8, 1, 1, 11, 7, 2, 0
67, 1, 0, 0, 6, 6, 0, 0
68, 3, 1, 1, 7, 14, 2, 0
68, 12, 1, 1, 12, 8, 2, 0
69, 5, 3, 3, 13, 10, 1, 0
69, 2, 1, 1, 5, 12, 3, 0
70, 11, 2, 2, 17, 7, 2, 0
70, 9, 0, 0, 8, 10, 1, 0
71, 6, 0, 0, 5, 11, 3, 0
71, 10, 3, 3, 18, 12, 3, 0
72, 4, 2, 2, 12, 18, 3, 0
72, 7, 1, 1, 20, 11, 1, 0
73, 12, 3, 3, 10, 7, 1, 0
73, 4, 2, 2, 6, 12, 1, 0
74, 2, 0, 0, 7, 12, 1, 0
74, 3, 2, 2, 6, 7, 1, 0
75, 1, 0, 0, 11, 11, 2, 0
75, 6, 2, 2, 8, 12, 1, 0
76, 8, 3, 3, 13, 5, 1, 0
76, 5, 2, 2, 17, 11, 1, 0
77, 9, 0, 0, 9, 16, 3, 0
77, 10, 0, 0, 9, 7, 1, 0
78, 7, 0, 0, 11, 12, 1, 0
78, 11, 5, 5, 13, 9, 2, 0
79, 9, 1, 1, 14, 9, 1, 0
79, 2, 1, 1, 11, 12, 3, 0
80, 5, 1, 1, 15, 8, 0, 0
80, 11, 1, 1, 5, 3, 0, 0
81, 4, 0, 0, 16, 7, 3, 0
81, 3, 1, 1, 8, 16, 6, 0
82, 1, 0, 0, 5, 16, 0, 0
82, 12, 0, 0, 11, 11, 3, 0
83, 6, 2, 2, 5, 6, 0, 0
83, 8, 3, 3, 21, 10, 1, 0
84, 10, 3, 3, 15, 9, 1, 0
84, 7, 1, 1, 8, 10, 1, 0
85, 11, 2, 2, 10, 12, 1, 0
85, 6, 1, 1, 7, 10, 2, 0
86, 3, 2, 2, 13, 7, 0, 0
86, 9, 2, 2, 14, 13, 1, 0
87, 5, 1, 1, 12, 7, 1, 0
87, 1, 0, 0, 5, 11, 2, 0
88, 7, 0, 0, 8, 6, 1, 0
88, 2, 2, 2, 20, 9, 1, 0
89, 8, 3, 3, 16, 10, 2, 0
89, 4, 3, 3, 13, 10, 2, 0
90, 12, 1, 1, 13, 7, 0, 0
90, 10, 0, 0, 8, 13, 2, 0
91, 10, 2, 2, 10, 8, 2, 0
91, 8, 0, 0, 10, 9, 1, 0
92, 6, 1, 1, 18, 5, 0, 0
92, 7, 2, 2, 7, 15, 3, 0
93, 11, 2, 2, 12, 12, 2, 0
93, 1, 2, 2, 13, 15, 3, 0
94, 2, 4, 4, 10, 8, 4, 0
94, 12, 2, 2, 8, 14, 5, 0
95, 4, 1, 1, 13, 6, 3, 0
95, 9, 3, 3, 7, 13, 0, 0
96, 3, 1, 1, 10, 13, 2, 0
96, 5, 0, 0, 9, 6, 0, 0
97, 7, 1, 1, 11, 7, 0, 0
97, 8, 3, 3, 14, 2, 0, 0
98, 12, 2, 2, 11, 10, 4, 0
98, 11, 1, 1, 3, 14, 2, 0
99, 10, 1, 1, 10, 9, 1, 0
99, 3, 0, 0, 9, 8, 2, 0
100, 2, 2, 2, 9, 9, 1, 0
100, 6, 1, 1, 3, 13, 0, 0
99, 3, 0, 0, 9, 8, 2, 0
100, 2, 2, 2, 9, 9, 1, 0
100, 6, 1, 1, 3, 13, 0, 0
101, 9, 1, 1, 10, 9, 1, 0
101, 5, 0, 0, 9, 8, 2, 0
102, 1, 1, 1, 9, 13, 3, 0
102, 4, 2, 2, 8, 12, 3, 0
103, 3, 3, 3, 9, 8, 2, 0
103, 7, 1, 1, 17, 17, 3, 0
104, 8, 5, 5, 13, 11, 1, 0
104, 11, 1, 1, 13, 8, 1, 0
105, 4, 1, 1, 13, 8, 2, 0
105, 2, 1, 1, 11, 11, 4, 0
106, 1, 1, 1, 5, 14, 1, 0
106, 10, 2, 2, 15, 9, 1, 0
107, 5, 1, 1, 9, 11, 2, 0
107, 12, 1, 1, 8, 6, 0, 0
108, 6, 0, 0, 4, 14, 2, 0
108, 9, 0, 0, 10, 11, 1, 1
109, 6, 0, 0, 13, 7, 3, 0
109, 5, 1, 1, 13, 8, 3, 0
110, 11, 1, 1, 10, 14, 3, 0
110, 4, 1, 1, 10, 12, 0, 0
111, 2, 2, 2, 10, 5, 1, 0
111, 10, 0, 0, 6, 9, 1, 0
112, 8, 3, 3, 13, 13, 1, 0
112, 3, 1, 1, 7, 15, 1, 1
113, 9, 0, 0, 14, 7, 0, 0
113, 12, 1, 1, 11, 11, 2, 0
114, 7, 1, 1, 18, 11, 0, 0
114, 1, 1, 1, 16, 8, 1, 0
115, 10, 2, 2, 8, 13, 2, 0
115, 11, 0, 0, 17, 4, 0, 0
116, 3, 1, 1, 13, 11, 2, 0
116, 6, 1, 1, 9, 21, 3, 0
117, 5, 0, 0, 12, 6, 1, 0
117, 4, 0, 0, 1, 11, 2, 0
118, 2, 0, 0, 6, 13, 3, 0
118, 8, 1, 1, 6, 18, 4, 0
119, 12, 3, 3, 16, 8, 0, 0
119, 7, 1, 1, 6, 12, 0, 0
120, 9, 1, 1, 11, 15, 2, 0
120, 1, 0, 0, 11, 10, 2, 0
121, 11, 1, 1, 12, 12, 1, 0
121, 3, 2, 2, 16, 10, 1, 0
122, 1, 1, 1, 10, 13, 0, 0
122, 2, 1, 1, 11, 12, 3, 0
123, 12, 0, 0, 13, 14, 3, 0
123, 8, 1, 1, 2, 10, 2, 0
124, 7, 2, 2, 16, 4, 1, 0
124, 9, 2, 2, 4, 15, 2, 0
125, 10, 2, 2, 12, 10, 3, 0
125, 5, 1, 1, 14, 5, 2, 0
126, 4, 2, 2, 14, 8, 2, 0
126, 6, 2, 2, 13, 8, 5, 0
127, 3, 0, 0, 11, 10, 2, 0
127, 1, 0, 0, 9, 11, 1, 0
128, 11, 0, 0, 12, 9, 0, 0
128, 2, 0, 0, 8, 10, 2, 0
129, 8, 1, 1, 18, 4, 1, 0
129, 9, 2, 2, 10, 2, 1, 0
130, 6, 1, 1, 9, 9, 1, 0
130, 12, 1, 1, 7, 7, 2, 1
131, 4, 2, 2, 10, 6, 3, 0
131, 10, 2, 2, 15, 14, 2, 0
132, 5, 7, 7, 22, 10, 0, 0
132, 7, 2, 2, 10, 2, 0, 0
133, 6, 3, 3, 11, 8, 1, 0
133, 8, 1, 1, 10, 7, 4, 0
134, 1, 1, 1, 10, 6, 1, 0
134, 5, 1, 1, 14, 8, 1, 0
135, 2, 1, 1, 7, 9, 1, 0
135, 3, 1, 1, 9, 13, 2, 0
136, 10, 1, 1, 13, 14, 1, 0
136, 7, 0, 0, 14, 12, 3, 0
137, 12, 4, 4, 8, 9, 0, 0
137, 11, 2, 2, 8, 2, 0, 0
138, 9, 2, 2, 7, 9, 2, 0
138, 4, 0, 0, 7, 14, 0, 0
139, 8, 2, 2, 7, 11, 3, 0
139, 11, 1, 1, 14, 12, 4, 0
140, 12, 2, 2, 11, 12, 3, 0
140, 10, 1, 1, 9, 14, 2, 0
141, 7, 0, 0, 14, 7, 3, 0
141, 2, 1, 1, 14, 14, 1, 0
142, 1, 1, 1, 12, 12, 3, 0
142, 6, 2, 2, 13, 6, 2, 0
143, 5, 0, 0, 11, 7, 1, 0
143, 9, 1, 1, 9, 4, 1, 0
144, 4, 1, 1, 11, 15, 3, 0
144, 3, 0, 0, 6, 14, 4, 0
145, 5, 2, 2, 11, 12, 2, 0
145, 12, 2, 2, 8, 4, 0, 0
146, 2, 3, 3, 12, 16, 2, 0
146, 4, 0, 0, 8, 15, 3, 0
147, 6, 0, 0, 9, 9, 1, 0
147, 7, 2, 2, 9, 14, 3, 0
148, 3, 0, 0, 9, 7, 0, 0
148, 8, 0, 0, 15, 8, 4, 0
149, 10, 2, 2, 11, 7, 0, 0
149, 9, 0, 0, 12, 4, 0, 0
150, 11, 1, 1, 14, 8, 0, 0
150, 1, 1, 1, 6, 8, 0, 0
151, 10, 1, 1, 11, 16, 3, 0
151, 6, 1, 1, 4, 4, 2, 0
152, 1, 2, 2, 19, 8, 0, 0
152, 8, 0, 0, 7, 10, 3, 0
153, 11, 3, 3, 15, 10, 1, 0
153, 7, 0, 0, 7, 12, 2, 0
154, 4, 4, 4, 17, 11, 2, 0
154, 5, 3, 3, 15, 9, 3, 0
155, 9, 3, 3, 12, 10, 3, 0
155, 3, 1, 1, 8, 9, 1, 0
156, 12, 1, 1, 7, 12, 1, 0
156, 2, 1, 1, 4, 9, 0, 0
157, 6, 1, 1, 8, 8, 1, 0
157, 11, 0, 0, 12, 12, 4, 0
158, 9, 2, 2, 6, 7, 1, 0
158, 2, 2, 2, 14, 6, 2, 0
159, 8, 1, 1, 13, 8, 3, 0
159, 10, 0, 0, 15, 9, 2, 0
160, 1, 1, 1, 11, 12, 2, 0
160, 7, 2, 2, 11, 12, 4, 0
161, 5, 2, 2, 8, 9, 0, 0
161, 3, 2, 2, 10, 9, 0, 0
162, 12, 4, 4, 12, 8, 2, 0
162, 4, 3, 3, 9, 7, 3, 0
163, 7, 1, 1, 14, 8, 1, 1
163, 9, 2, 2, 9, 13, 2, 0
164, 10, 1, 1, 10, 9, 0, 0
164, 4, 1, 1, 7, 7, 0, 0
165, 3, 1, 1, 13, 9, 1, 0
165, 11, 0, 0, 14, 8, 1, 0
166, 1, 1, 1, 8, 10, 3, 0
166, 12, 1, 1, 7, 6, 2, 0
167, 5, 2, 2, 16, 15, 4, 0
167, 8, 2, 2, 16, 4, 0, 0
168, 2, 4, 4, 14, 15, 2, 0
168, 6, 0, 0, 6, 12, 1, 0
169, 4, 0, 0, 10, 14, 2, 0
169, 7, 1, 1, 10, 5, 3, 0
170, 3, 1, 1, 12, 15, 7, 0
170, 1, 0, 0, 7, 9, 2, 0
171, 6, 0, 0, 16, 6, 2, 1
171, 5, 1, 1, 13, 15, 2, 0
172, 9, 0, 0, 13, 11, 1, 0
172, 12, 2, 2, 10, 6, 1, 0
173, 8, 0, 0, 17, 14, 1, 0
173, 2, 2, 2, 8, 13, 3, 0
174, 11, 0, 0, 10, 9, 2, 0
174, 10, 0, 0, 17, 12, 0, 0
175, 10, 1, 1, 12, 13, 1, 0
175, 1, 3, 3, 18, 13, 2, 0
176, 9, 2, 2, 8, 11, 1, 0
176, 11, 1, 1, 9, 12, 1, 0
177, 12, 2, 2, 12, 9, 2, 0
177, 7, 0, 0, 1, 14, 4, 0
178, 8, 1, 1, 10, 14, 3, 0
178, 4, 1, 1, 5, 9, 3, 0
179, 5, 0, 0, 18, 15, 4, 0
179, 2, 1, 1, 3, 11, 1, 0
180, 6, 0, 0, 11, 8, 4, 0
180, 3, 1, 1, 8, 12, 2, 1
181, 4, 3, 3, 11, 14, 1, 0
181, 6, 1, 1, 12, 12, 4, 0
182, 11, 1, 1, 9, 19, 1, 0
182, 5, 3, 3, 11, 14, 0, 0
183, 7, 2, 2, 5, 9, 1, 1
183, 8, 3, 3, 10, 8, 1, 0
184, 2, 0, 0, 15, 14, 4, 0
184, 10, 1, 1, 5, 10, 3, 0
185, 1, 1, 1, 12, 9, 1, 0
185, 9, 1, 1, 13, 9, 4, 0
186, 3, 0, 0, 9, 12, 2, 0
186, 12, 0, 0, 7, 8, 0, 0
187, 12, 0, 0, 12, 11, 1, 0
187, 8, 0, 0, 1, 11, 5, 0
188, 7, 1, 1, 16, 12, 0, 0
188, 5, 1, 1, 11, 10, 1, 0
189, 10, 1, 1, 16, 13, 1, 0
189, 3, 3, 3, 14, 8, 0, 0
190, 9, 2, 2, 10, 11, 6, 0
190, 6, 0, 0, 12, 6, 1, 0
191, 1, 1, 1, 11, 12, 1, 0
191, 4, 1, 1, 4, 9, 0, 0
192, 11, 1, 1, 10, 8, 3, 0
192, 2, 2, 2, 7, 10, 1, 0
193, 8, 0, 0, 9, 7, 2, 0
193, 9, 0, 0, 6, 3, 1, 0
194, 3, 2, 2, 12, 14, 2, 0
194, 7, 2, 2, 9, 12, 1, 0
195, 5, 0, 0, 15, 5, 1, 0
195, 10, 2, 2, 9, 10, 0, 0
196, 6, 1, 1, 10, 13, 4, 0
196, 12, 0, 0, 15, 13, 0, 0
197, 2, 1, 1, 6, 12, 2, 0
197, 1, 0, 0, 4, 14, 1, 0
198, 4, 1, 1, 12, 8, 2, 0
198, 11, 0, 0, 13, 6, 3, 0
199, 12, 1, 1, 8, 9, 0, 0
199, 9, 1, 1, 7, 8, 0, 0
200, 1, 1, 1, 11, 6, 2, 0
200, 8, 0, 0, 8, 16, 1, 0
201, 3, 1, 1, 17, 6, 3, 0
201, 10, 2, 2, 16, 10, 4, 0
202, 5, 2, 2, 18, 7, 3, 0
202, 1, 1, 1, 5, 9, 1, 0
203, 11, 2, 2, 12, 10, 2, 0
203, 6, 0, 0, 9, 8, 0, 0
204, 4, 1, 1, 16, 9, 0, 0
204, 7, 1, 1, 12, 9, 2, 0
205, 10, 1, 1, 12, 16, 3, 0
205, 12, 1, 1, 11, 9, 0, 0
206, 2, 0, 0, 11, 7, 1, 0
206, 9, 2, 2, 5, 9, 3, 0
207, 1, 1, 1, 10, 16, 4, 0
207, 11, 1, 1, 9, 4, 3, 0
208, 8, 2, 2, 10, 7, 1, 0
208, 3, 0, 0, 6, 7, 2, 0
209, 6, 2, 2, 7, 8, 1, 0
209, 4, 2, 2, 9, 8, 1, 0
210, 7, 3, 3, 14, 9, 0, 0
210, 5, 4, 4, 16, 9, 1, 0
211, 4, 0, 0, 5, 15, 1, 0
211, 1, 1, 1, 17, 9, 1, 0
212, 3, 1, 1, 9, 11, 0, 0
212, 2, 1, 1, 9, 8, 2, 0
213, 11, 0, 0, 11, 13, 1, 0
213, 5, 0, 0, 14, 8, 2, 0
214, 9, 1, 1, 14, 11, 3, 0
214, 10, 1, 1, 5, 11, 2, 0
215, 7, 2, 2, 24, 9, 2, 0
215, 6, 3, 3, 13, 6, 2, 1
216, 8, 3, 3, 12, 8, 2, 0
216, 12, 2, 2, 13, 9, 2, 0
217, 9, 3, 3, 14, 9, 1, 0
217, 8, 1, 1, 13, 5, 1, 0
218, 10, 2, 2, 11, 10, 1, 0
218, 2, 0, 0, 10, 12, 2, 0
219, 11, 0, 0, 13, 10, 3, 0
219, 4, 2, 2, 12, 14, 2, 0
220, 12, 1, 1, 8, 12, 3, 0
220, 3, 0, 0, 8, 9, 2, 0
221, 5, 0, 0, 10, 12, 3, 1
221, 6, 1, 1, 14, 8, 2, 0
222, 1, 2, 2, 7, 16, 3, 0
222, 7, 0, 0, 12, 7, 0, 0
223, 4, 2, 2, 17, 15, 3, 0
223, 5, 2, 2, 14, 8, 3, 0
224, 7, 1, 1, 14, 9, 2, 0
224, 11, 1, 1, 9, 12, 2, 0
225, 6, 0, 0, 7, 12, 3, 0
225, 1, 0, 0, 9, 10, 3, 0
226, 8, 1, 1, 16, 15, 3, 0
226, 10, 0, 0, 12, 14, 2,0
227, 2, 0, 0, 17, 10, 3,0
227, 12, 0, 0,3 ,8 ,1 ,1
228, 3,2 ,2 ,9 ,12 ,3 ,0
228, 9, 1, 1, 7, 11, 4,0