PlayerID, Goals, Assists, Shots, Fouls, YellowCards, RedCards
1, 0, 0, 0, 1, 0, 0
2, 0, 1, 0, 3, 1, 0
4, 0, 0, 0, 4, 1, 0
3, 0, 4, 3, 2, 1, 0
24, 6, 3, 16, 3, 2, 0
12, 0, 0, 2, 3, 5, 0
11, 0, 3, 7, 4, 1, 0
10, 4, 2, 12, 3, 2, 0
9, 0, 0, 1, 5, 1, 0
21, 0, 0, 1, 6, 3, 0
20, 2, 1, 15, 2, 0, 0
19, 0, 0, 0, 4, 0, 0
13, 0, 1, 0, 4, 1, 0
18, 3, 2, 7, 3, 1, 0
26, 0, 0, 0, 1, 0, 0
27, 0, 0, 0, 2, 0, 0
47, 0, 1, 2, 5, 0, 0
48, 0, 1, 3, 4, 1, 0
49, 0, 0, 2, 3, 0, 0
50, 1, 0, 3, 4, 1, 0
40, 1, 3, 5, 2, 1, 0
41, 0, 1, 3, 4, 0, 0
42, 2, 3, 8, 2, 1, 0
43, 1, 2, 6, 3, 0, 0
30, 7, 2, 18, 3, 1, 0
31, 5, 3, 15, 4, 1, 0
32, 4, 5, 13, 2, 1, 0
33, 2, 4, 9, 3, 1, 0
37, 2, 1, 7, 1, 1, 0
58, 0, 0, 0, 2, 0, 0
68, 0, 0, 0, 3, 0, 0
59, 0, 1, 3, 4, 1, 0
62, 1, 1, 4, 5, 1, 0
72, 0, 1, 2, 4, 0, 0
74, 1, 0, 3, 3, 1, 0
60, 2, 2, 6, 2, 0, 0
61, 2, 3, 7, 3, 0, 0
64, 1, 1, 4, 4, 0, 0
67, 2, 1, 5, 4, 1, 0
70, 1, 2, 5, 2, 0, 0
63, 4, 2, 11, 3, 1, 0
65, 3, 3, 12, 2, 0, 0
84, 2, 1, 6, 4, 0, 0
91, 0, 3, 5, 2, 1, 0
94, 0, 0, 0, 1, 1, 0
95, 1, 2, 5, 10, 2, 0
96, 0, 1, 3, 15, 2, 0
97, 1, 0, 2, 7, 1, 0
99, 0, 0, 1, 8, 1, 0
100, 3, 0, 8, 3, 1, 0
101, 0, 1, 4, 10, 2, 0
103, 0, 2, 5, 6, 0, 0
104, 3, 1, 9, 4, 0, 0
105, 0, 0, 2, 7, 1, 0
106, 1, 1, 3, 12, 2, 0
107, 0, 0, 1, 5, 0, 0
108, 0, 1, 3, 9, 1, 0
109, 4, 0, 6, 3, 0, 0
182, 0, 1, 2, 5, 1, 0
183, 1, 0, 2, 3, 1, 0
184, 0, 0, 2, 6, 1, 0
185, 1, 1, 3, 4, 0, 0
188, 2, 0, 6, 2, 0, 0
189, 1, 3, 3, 3, 0, 0
190, 0, 0, 1, 4, 0, 0
191, 2, 1, 4, 3, 1, 0
192, 2, 0, 7, 2, 1, 0
193, 0, 0, 2, 5, 1, 0
194, 1, 1, 3, 4, 0, 0
195, 4, 0, 12, 3, 0, 0
196, 3, 1, 5, 3, 1, 0
236, 10, 3, 45, 12, 2, 0
233, 8, 1, 40, 15, 1, 0
238, 2, 5, 25, 9, 1, 0
232, 1, 0, 10, 18, 3, 0
230, 0, 0, 2, 20, 2, 0
237, 0, 0, 3, 10, 1, 0
243, 1, 0, 5, 11, 2, 0
241, 3, 2, 15, 5, 0, 0
240, 0, 0, 0, 1, 1, 0
239, 4, 1, 15, 8, 1, 0
244, 2, 3, 10, 6, 0, 0
245, 0, 0, 2, 14, 1, 0
246, 1, 1, 8, 12, 2, 0
248, 0, 2, 5, 7, 1, 0
249, 4, 1, 15, 10, 1, 0
265, 0, 0, 0, 0, 0, 0
266, 0, 1, 3, 4, 1, 0
267, 1, 2, 3, 3, 2, 0
268, 3, 3, 6, 2, 1, 0
269, 8, 2, 18, 7, 3, 0
270, 4, 3, 9, 2, 1, 0
271, 1, 0, 2, 3, 1, 0
272, 0, 1, 2, 1, 0, 0
273, 2, 1, 4, 2, 1, 0
274, 1, 0, 2, 2, 0, 0
275, 0, 0, 1, 3, 0, 0
276, 2, 0, 5, 4, 1, 0
277, 4, 1, 9, 5, 2, 0
278, 1, 2, 4, 2, 1, 0
279, 0, 0, 0, 0, 0, 0
295, 0, 0, 0, 1, 0, 0
300, 0, 1, 0, 8, 1, 0
307, 0, 1, 12, 10, 3, 0
299, 0, 2, 8, 15, 2, 0
316, 0, 2, 0, 4, 1, 0
309, 1, 2, 2, 7, 2, 0
308, 1, 1, 3, 12, 4, 0
303, 0, 3, 0, 5, 2, 0
327, 4, 2, 15, 10, 3, 0
328, 1, 0, 6, 6, 2, 0
323, 0, 3, 9, 15, 5, 0
325, 3, 1, 12, 5, 3, 0
329, 1, 0, 10, 7, 1, 0
324, 4, 1, 8, 5, 1, 0
331, 0, 0, 0, 0, 0, 0
332, 0, 0, 0, 4, 2, 0
334, 0, 1, 0, 6, 3, 0
335, 0, 0, 1, 3, 2, 0
343, 0, 0, 0, 5, 2, 0
347, 0, 1, 2, 3, 1, 0
336, 0, 1, 3, 14, 1, 0
337, 0, 2, 1, 9, 3, 0
340, 0, 1, 3, 12, 2, 0
341, 1, 2, 3, 4, 3, 0
352, 0, 1, 0, 6, 2, 0
338, 3, 2, 5, 10, 2, 0
339, 5, 3, 12, 7, 3, 0
344, 1, 1, 5, 5, 2, 0
345, 5, 2, 16, 6, 2, 0
350, 2, 2, 6, 8, 3, 0
375, 0, 0, 0, 0, 0, 0
376, 0, 0, 0, 5, 2, 0
377, 0, 2, 1, 4, 3, 0
378, 0, 0, 0, 6, 2, 0
385, 0, 1, 0, 5, 2, 0
390, 0, 0, 2, 3, 3, 0
379, 1, 3, 1, 4, 2, 0
380, 0, 1, 0, 5, 2, 0
381, 0, 2, 3, 4, 1, 0
386, 1, 0, 2, 6, 3, 0
387, 0, 2, 5, 4, 2, 0
382, 5, 1, 12, 8, 2, 0
383, 3, 0, 9, 5, 3, 0
384, 1, 1, 9, 6, 1, 0
388, 2, 2, 11, 7, 3, 0
424, 0, 0, 0, 1, 0, 0
406, 0, 0, 0, 0, 0, 0
407, 0, 0, 2, 14, 1, 0
409, 0, 1, 1, 8, 1, 0
433, 0, 0, 0, 9, 0, 0
437, 0, 0, 0, 7, 1, 0
412, 1, 1, 6, 6, 2, 0
414, 0, 2, 4, 4, 2, 0
415, 2, 1, 5, 3, 3, 0
426, 0, 2, 5, 3, 1, 0
411, 4, 1, 12, 2, 2, 0
413, 2, 3, 8, 3, 2, 0
440, 1, 1, 5, 3, 1, 0
441, 3, 2, 10, 3, 2, 0